2410,BUFFER,-741,409
2411,BUFFER,-650,408
2412,BUFFER,-650,444
2413,BUFFER,-725,445
2414,BUFFER,-805,445
2415,BUFFER,-876,445
2416,BUFFER,-954,446
2417,BUFFER,-1027,445
2418,BUFFER,-1102,444
2419,BUFFER,-1179,444
2420,BUFFER,-1255,445
2421,BUFFER,-635,342
2422,BUFFER,-634,467
2423,BUFFER,-1277,469
2424,BUFFER,-1277,345
2492,LED,-379,218
2500,LED,-302,218
2501,LED,-340,218
2506,LED,-266,217
2510,LED,-232,218
2511,LED,-199,218
2513,LED,-166,217
2515,LED,-417,218
2652,BUFFER,-1179,325
2653,BUFFER,-1100,317
2654,BUFFER,-1027,307
2655,BUFFER,-955,298
2656,BUFFER,-877,289
2657,BUFFER,-805,281
2658,BUFFER,-727,270
2659,BUFFER,-167,270
2660,BUFFER,-199,280
2661,BUFFER,-233,289
2662,BUFFER,-266,297
2663,BUFFER,-302,306
2664,BUFFER,-340,317
2665,BUFFER,-379,325
2666,BUFFER,-417,332
2667,BUFFER,-1255,330
2698,TRANSISTOR,-1205,550
2699,TRANSISTOR,-1126,549
2700,TRANSISTOR,-1053,547
2701,TRANSISTOR,-976,547
2702,TRANSISTOR,-903,548
2703,TRANSISTOR,-827,546
2704,TRANSISTOR,-756,546
2710,TRANSISTOR,-1280,550
2712,BUFFER,-1305,498
2713,BUFFER,-1231,498
2714,BUFFER,-1151,496
2715,BUFFER,-1078,495
2716,BUFFER,-1001,496
2717,BUFFER,-929,495
2718,BUFFER,-853,495
2719,BUFFER,-781,498
2724,BUFFER,-1255,595
2727,BUFFER,-1180,599
2728,BUFFER,-1101,604
2729,BUFFER,-1028,608
2730,BUFFER,-953,615
2731,BUFFER,-879,621
2732,BUFFER,-803,627
2733,BUFFER,-731,634
2734,BUFFER,-417,594
2736,BUFFER,-381,598
2737,BUFFER,-342,604
2738,BUFFER,-303,608
2739,BUFFER,-267,614
2740,BUFFER,-233,620
2742,BUFFER,-167,634
2750,GATED LATCH,-928,821
2751,GATED LATCH,-1002,822
2752,GATED LATCH,-851,821
2753,GATED LATCH,-780,821
2754,GATED LATCH,-701,821
2755,GATED LATCH,-1077,821
2756,GATED LATCH,-1154,821
2757,GATED LATCH,-1231,821
2758,LED,-953,756
2759,LED,-1026,756
2760,LED,-1101,756
2761,LED,-1178,758
2762,LED,-1255,759
2763,LED,-877,757
2764,LED,-805,757
2765,LED,-727,756
2767,LED,-1255,880
2768,LED,-1178,881
2769,LED,-1102,880
2770,LED,-1027,881
2771,LED,-953,881
2772,LED,-877,882
2773,LED,-805,880
2774,LED,-725,879
2775,LED,-634,821
2776,BUFFER,-1193,821
2777,BUFFER,-1193,865
2778,BUFFER,-1254,865
2779,BUFFER,-1116,821
2780,BUFFER,-1116,867
2781,BUFFER,-1180,866
2782,BUFFER,-1102,867
2783,BUFFER,-1028,868
2784,BUFFER,-953,868
2785,BUFFER,-876,868
2786,BUFFER,-805,869
2787,BUFFER,-725,868
2788,BUFFER,-1040,867
2789,BUFFER,-965,866
2790,BUFFER,-890,867
2791,BUFFER,-816,867
2792,BUFFER,-741,868
2793,BUFFER,-662,821
2794,BUFFER,-662,868
2795,BUFFER,-1039,821
2796,BUFFER,-965,821
2797,BUFFER,-890,820
2798,BUFFER,-815,821
2799,BUFFER,-741,821
2800,BUFFER,-650,820
2801,BUFFER,-650,856
2802,BUFFER,-725,857
2803,BUFFER,-805,857
2804,BUFFER,-876,857
2805,BUFFER,-954,858
2806,BUFFER,-1027,857
2807,BUFFER,-1102,856
2808,BUFFER,-1179,856
2809,BUFFER,-1255,857
2810,BUFFER,-635,754
2811,BUFFER,-634,879
2812,BUFFER,-1277,881
2813,BUFFER,-1277,757
3041,BUFFER,-1179,737
3042,BUFFER,-1100,729
3043,BUFFER,-1027,719
3044,BUFFER,-955,710
3045,BUFFER,-877,701
3046,BUFFER,-805,693
3047,BUFFER,-727,682
3048,BUFFER,-167,682
3049,BUFFER,-199,692
3050,BUFFER,-233,701
3051,BUFFER,-266,709
3052,BUFFER,-302,718
3053,BUFFER,-340,729
3054,BUFFER,-379,737
3055,BUFFER,-417,744
3056,BUFFER,-1255,742
3087,TRANSISTOR,-1205,962
3088,TRANSISTOR,-1126,961
3089,TRANSISTOR,-1053,959
3090,TRANSISTOR,-976,959
3091,TRANSISTOR,-903,960
3092,TRANSISTOR,-827,958
3093,TRANSISTOR,-756,958
3099,TRANSISTOR,-1280,962
3101,BUFFER,-1305,910
3102,BUFFER,-1231,910
3103,BUFFER,-1151,908
3104,BUFFER,-1078,907
3105,BUFFER,-1001,908
3106,BUFFER,-929,907
3107,BUFFER,-853,907
3108,BUFFER,-781,910
3113,BUFFER,-1255,1007
3116,BUFFER,-1180,1011
3117,BUFFER,-1101,1016
3118,BUFFER,-1028,1020
3119,BUFFER,-953,1027
3120,BUFFER,-879,1033
3121,BUFFER,-803,1039
3122,BUFFER,-731,1046
3123,BUFFER,-417,1006
3125,BUFFER,-381,1010
3126,BUFFER,-342,1016
3127,BUFFER,-303,1020
3128,BUFFER,-267,1026
3129,BUFFER,-233,1032
3130,BUFFER,-200,1038
3131,BUFFER,-167,1046
3132,BUFFER,-199,627
3139,LED,-1343,497
3140,LED,-1343,910
3141,BUFFER,230,-1
3142,BUFFER,230,-110
3143,BUFFER,-965,-109
3145,BUFFER,-1344,-112
3150,TRANSISTOR,-32,1717
3151,TRANSISTOR,-32,1833
3152,TRANSISTOR,-29,1957
3153,TRANSISTOR,-27,2069
3155,BUFFER,-1441,-114
3156,BUFFER,-1441,2262
3157,BUFFER,-109,2262
3160,BUFFER,-166,2012
3161,BUFFER,-201,1895
3162,BUFFER,-232,1773
3163,BUFFER,-267,1634
3165,BUFFER,-3,2011
3166,BUFFER,-3,1894
3167,BUFFER,-6,1772
3168,BUFFER,-7,1633
3169,LED,-109,2180
3170,BUFFER,-108,2069
3171,BUFFER,-108,1957
3172,BUFFER,-107,1831
3173,BUFFER,-107,1716
